x,y
1.3533760851873868,-13.417177627445803
-0.20843867618983092,-2.474499109528156
0.26144043189759936,-16.410522122739714
-0.8844813634423021,9.671864964074912
-1.460495040700636,10.255778665933402
-2.2540543228309766,9.87035927946146
0.42127011981338436,-10.815628489947548
2.209237530153806,40.44240475438807
0.3415050032929612,-14.074912837154088
1.7642539751932347,28.21984129645785
0.07326894692879238,-14.337278655422846
2.2850933152227277,53.16242295695914
-0.1287677788563606,-1.5142394469061542
0.3942801466020751,3.619784458972944
1.800928613129786,4.066190249036568
2.2385010585974676,39.63575337903409
-1.4903216898687999,0.9534141760799697
1.67817728884868,12.171013791501728
1.502906090474994,25.8161575328467
1.3515130177476808,-1.2880629945893918
-1.6517794550326015,-1.1163181031726923
-1.6526479097371383,19.252554222575547
1.1956426157893945,4.674322148638634
-2.265651651791156,12.503620541207631
2.1532917674863388,28.487789935714346
-1.9349117059237515,21.6787426430836
0.5515635548074576,5.393606938838699
2.038903094188173,29.886198034432127
-1.5949339526890838,12.10518297224409
-1.2676953074685144,5.6467360126847375
-1.640453494195755,11.418152361154835
-2.0044286954843447,9.864849475679122
1.7040097582792875,12.118905748597587
2.239226370101453,21.116174133534006
0.18584896136775342,-11.699489578078632
1.0547043318781464,2.8575835085132777
0.9979861296494801,2.9337690639612113
0.6586315409329773,1.1538967106980307
-1.0048619592822243,8.132742297931637
-0.565561163375234,-4.608148660480495
0.5127336729689906,-15.197118415137512
-0.08267378636122258,-10.117395318760261
2.023845943414419,34.98767301643514
0.21444651826124161,-3.7904267979850754
-1.104639230549811,-5.2778020817905755
-1.7915785495859493,-7.352858168429318
-2.0152602573269545,8.763645267684305
-0.9117725579850844,5.515530310120933
-1.4811643422515512,5.322576349099787
-1.7421604590258215,-6.582288533886878
-1.1286113551255383,-0.1711147699760054
-1.6604422319206296,0.5097274767838886
1.0300539147290229,-0.3584745176826747
-0.8556155732555908,0.492719304799226
2.358486810029775,36.271996735659116
-1.276129572508704,6.19352006018878
-1.1664881983829605,2.0311039352754037
-0.2393810607285154,9.031644211733049
2.4248772145582,65.16295140835238
0.989768870945495,2.363317651461781
-0.021858464291908408,-13.272933466830082
0.746235461843237,2.268815783736934
2.0992594056101055,31.663671256322438
-2.1981619508691135,13.762957335765204
-0.5337785560212533,-6.444153259350798
-1.0182850959402439,-4.290866974879291
1.8680655960077468,24.022904739951183
1.0963410121812927,8.159231146330448
1.3644053177682895,3.7846353447898355
-0.5588583918051153,-16.36567032208642
-1.1719379562527448,0.22172606214926383
1.3921457387749299,1.0134243490290942
-0.9703388926489005,-1.7482299145422493
-0.05520994157781356,5.444102047579545
-0.48927756906006437,-0.05238555509230647
1.676251290696956,12.996980596977558
-0.8588274929967747,-1.616650795507085
-0.503911862943756,2.904630511660889
-0.491758510595913,17.469589046874333
-0.8780213914424717,17.622881493384465
0.16111168089550487,8.613393201782285
-0.3465212631050645,15.681256872614732
-2.0431947739117455,7.417340196787869
2.319721010426509,43.8397498209684
2.0964106312234403,26.144877736285824
1.9509176295019497,25.182653807203096
2.1407087800181603,44.18022871318688
1.4732500669698285,-5.230993567667529
-1.4327648883734518,4.193164965082666
-0.02117981665234403,-12.576808631872904
-2.261656177374926,26.10865386021335
0.2907556888975984,-16.09658470252718
-2.224088559898413,3.0627735790670823
2.251553258560251,35.88826890756694
1.0374455401116993,-5.021413082746689
-0.8356051885037101,-10.341234497476355
-0.8352843676739319,-8.438465188738967
1.8826047259510927,27.89638563705726
-0.6110702394801044,0.24637407070490447
-0.5218538467348295,3.096974374085181
-2.1526260880288586,26.455862666956467
1.327871503096663,-11.894280297117842
-0.7178890273287015,-7.017883037220914
-0.6989786326153302,4.936286120534998
1.2042277231050957,-9.139730259522807
2.110784159060967,24.637342773272657
1.1440264788405843,-7.001264680817265
-1.5222357695701327,12.209399927391964
0.6693012881625342,-13.033023810341618
1.5215921471625151,-4.052202375754392
1.8255500241490763,22.433014456461297
1.9540920233727723,20.725301162334176
-1.7571312884024182,16.971815328113813
0.27821190857811606,-20.65715509210609
-0.9882180086249959,6.141889567243062
-0.37786281049251036,2.9487993450561936
1.0839752433535752,3.2614276465674124
0.36720388237564805,-7.373705264739786
1.3710697561507112,-7.090572986498776
-1.6116878602625122,-7.948215192877184
0.37297069585083253,4.922129039880216
-0.8220118529122615,-1.0237497914677132
-2.0034074970798947,32.610481319185524
-1.8516826491410099,-1.0720864222851318
0.03183652536034387,-5.2913619727659915
1.3515884937021898,12.289818991442147
-0.6894094971328153,10.341492182815868
1.06161673212203,-6.621446398321342
1.2200634490508095,-2.3432896931217657
2.018093615958252,22.557650617795744
0.6433202211701659,-12.560607951053381
0.39316098395336896,-1.2955882356067225
1.9206007333358572,19.2901923614766
-1.155050999350059,-0.6767988528410647
0.6902964045869648,-4.6441577010134925
-2.2526863458461226,12.762998208521552
0.06766814011666122,-1.9342684060656308
1.9051361997054457,11.393324259873545
-0.30139489838555633,1.5575874350496042
0.2102760659634373,3.2856879690469523
1.453259102354962,3.260046906956733
-1.6302894074764673,-8.874809305911873
1.8931815387797624,15.09945751858929
-1.653074380987588,-2.4686280511662595
-1.296007757241655,2.9060801010904234
1.2487036950914931,2.5345425918980524
1.9161898772449693,31.587293048710947
-1.6792923340781534,9.574069224025274
1.901922441192017,15.48798418009681
1.0740773100289456,-10.471928193555899
-0.009867503514120468,-18.840748532078955
0.2715548060354229,-0.4993362113644926
0.9575426140803929,-8.875497663156006
-2.232458117276356,9.035334369784223
0.13318622815792036,-8.778848556014815
1.27442549810362,5.084149277246281
1.3644294589249735,3.2939001635305463
-1.6118019152226997,2.8054565479610982
-1.778983591019363,5.005694534662661
-1.9149140805528997,17.787794658143035
2.2517070240957997,44.381051040644046
-0.45025681840561393,4.29209536247699
1.4850033361250707,4.799044835193563
-1.5833514234014396,6.78169355062211
0.22592724852233959,-17.504921844410266
2.235738562782559,49.84328492419346
-0.925774332914685,-4.748523880167341
-1.0453914484935805,6.198240912020287
-1.9549550774048374,15.600750373025974
2.0187703475505394,29.0315126942239
0.31585232127197305,-5.767239667719614
1.2415349846652877,11.084287341020078
0.277926350242506,7.073715265052984
-2.0815367212425135,27.642004766020943
0.6024199853826842,1.834902434159675
-0.42109423467250595,1.078954038319977
-1.9557394403305968,5.4388377347620125
0.2425330539495052,-1.7983839462968625
-0.8939445691626391,6.645008789049406
0.42833964994372264,-11.81535776139092
-1.6705373769480207,7.429689515513012
-2.352203129193499,1.5246914010915447
1.3932211188387127,-2.3465153949191384
1.9391239533870293,28.32479148067535
1.6363009920402751,6.721159300501975
-1.2359445463781826,-2.5128801942122383
1.8295668002812695,6.101560850220926
0.29179891198728436,21.584091250070173
-1.015287678289809,6.31598901386106
-1.5283370998130275,-4.242432862744538
0.7253976730349763,-11.868115381231085
0.20939873980810564,1.6321511016450625
-1.2783962113734881,11.901116658918662
1.0313869838048566,16.35159167365821
0.599399886779513,-4.772487733957934
-0.21316612510851662,-17.18924986539062
0.9973826228823968,9.330869870406968
-1.3506446011664193,-7.812554756811451
-1.1494167289381614,16.097189998641063
-1.6639128080227454,-5.20213398055556
-2.1047184582368477,4.85110248335905
-1.6283543317727696,7.123743077514256
-2.2982761391474242,35.05082903580112
-2.186225178362651,6.930628142855756
-1.2011742260605796,1.7294679102252637
0.29441013737971833,-8.418293259605786
-1.0785839344299086,-8.763239189697664
1.9962285834629707,25.489019900243303
2.061842105689813,22.86497160654684
1.6628038499333373,12.96339187370203
-0.5261160551815114,-4.632208765368471
-0.8220224305960688,-5.431098798001388
-1.6385294138331474,0.6841714620571206
-0.011453994339104767,11.730613640445203
-2.1177262908834886,2.9472106361675916
0.25345925346560083,-4.686481911804672
-1.120674492903806,-1.8341650441081425
2.174763227397775,42.41997436423646
-1.450369689131924,5.578754411809747
2.363817143961775,43.66565275722796
-0.16676193456564725,8.285976607538746
1.5780668261868067,4.0914038400982875
0.5853063918710424,-14.254472080402294
-2.4801554169368667,10.713321088711165
-0.5668875794420358,10.509748431395717
-1.1163391436141272,10.173599471209938
-1.6532007606008543,0.9760014726402932
1.5920883203015936,9.435940933683899
-0.7588560177833963,8.067424096572571
2.3780876675786535,66.1120681567295
-1.831724584066115,1.3588822127746747
2.361215649198102,45.292308810177545
-0.07164696998657227,7.385267757167512
-1.626818027891882,0.5328194619358495
1.8064144062479954,5.377877941891123
1.5476857685383774,-16.203452863651478
-0.2776023928217173,12.336700701381332
-1.009466489222155,4.374660563652633
2.1138097032111727,46.186539842884244
-0.8856148736448906,1.4927669582885104
-1.9846324992992463,20.306509514550086
-0.001325785333325058,-3.8600092766701657
0.19318438728944054,-16.743557506016565
-0.27012335043855584,-4.215112385819566
-1.9595508299664144,8.883423739464469
1.054974780179978,1.8418293630995581
-1.24315926060292,-0.2527140829496157
-1.943981935781836,7.936755096950506
-0.45360429688115556,-11.311551389303164
-2.168535325059357,10.445711461990522
-1.1974439324317938,14.214999126531385
2.4923366946617564,66.23356651051733
0.8643701829950716,6.7587654975052125
-1.8548778134840553,2.090415015454435
2.015699998252714,21.996357202215314
-2.0016936526064555,13.047210456098703
-0.6335483355301381,3.6453979915161128
-0.810393162976687,10.531117510770997
1.9030985433122733,18.087440002095857
-1.8060132864185063,-0.15979902451440875
-1.0563019341639257,-1.2713188468205754
1.2191289040477993,6.289552307597553
1.976502505833345,26.85577714953892
-1.4617748387336733,10.218953317351989
1.3836617708276533,-0.7420898773169693
1.4508198710939064,6.277257844887409
-0.5051733268016418,-5.824959772318369
-1.9609626231852069,5.733791882140586
-0.18622965231459077,-21.81686491799931
2.330154950237061,57.44682518683686
-0.10782593255665862,-1.3915567866493328
-0.6906081302866567,-6.842827897035992
-1.8964466357194683,10.925795535223832
-2.230162890419445,16.551453532093152
-1.3663142919756437,-10.90064134289028
-0.05149128043797013,-3.1793345215238564
-0.08513797976423865,7.01654416731637
1.6351157986040423,18.647202958660582
-1.7448578243136375,-4.18379775415427
-0.21622517414864717,-0.950185575612176
-0.27496093669748056,1.6699359186548897
-2.3946479318408684,24.567057935006385
-2.0946348848903176,23.100999012165538
2.3138850294068227,53.80238905702957
1.0794330105021235,5.254838457986768
1.5944745424523958,7.089071459271318
1.3831661877569221,-7.8181523571312415
0.17654020932310122,-5.342128233680601
-1.3938690004842642,-3.545126469517835
-0.2286498385683693,-5.587730945056654
-2.0740022522840245,11.397623638403426
0.7820850631529241,-0.36871900471260366
1.8504573150264623,23.68541511955454
2.2412138519457887,37.407187334357545
0.20258350137028103,-1.8071946998485453
-1.8493854376410301,-5.2939412698650425
-0.036450625228053646,-8.660295466632181
1.9842245714102633,6.9301548388100755
1.6353993685823385,19.504639427897743
-2.040799266069385,0.49729052379545635
